Zaman,Hata,Cikis,Ref_X,Ref_Z,Arac_X,Arac_Z
0,020,0,0000,0,0000,258,00,-170,00,258,00,-170,00
0,040,0,0000,0,0000,259,61,-159,09,258,00,-170,00
0,060,0,0001,0,0003,259,61,-159,09,258,02,-169,84
0,080,0,0001,0,0002,259,61,-159,09,258,05,-169,68
0,100,0,0001,0,0003,259,61,-159,09,258,07,-169,53
0,120,0,0002,0,0003,259,61,-159,09,258,09,-169,37
0,140,0,0002,0,0003,259,61,-159,09,258,12,-169,21
0,160,0,0003,0,0004,259,61,-159,09,258,14,-169,05
0,180,0,0003,0,0004,259,61,-159,09,258,16,-168,89
0,200,-3,7694,-20,7319,259,66,-150,42,258,19,-168,73
0,220,-2,5586,4,7750,259,66,-150,42,258,21,-168,58
0,240,-2,8678,-2,9800,259,66,-150,42,258,23,-168,42
0,260,-2,7151,-0,5939,259,66,-150,42,258,25,-168,26
0,280,-2,7037,-1,2950,259,66,-150,42,258,27,-168,10
0,300,-2,6502,-1,0576,259,66,-150,42,258,29,-167,94
0,320,-2,6111,-1,1100,259,66,-150,42,258,31,-167,78
0,340,-2,5687,-1,0722,259,66,-150,42,258,33,-167,62
0,360,-2,5283,-1,0626,259,66,-150,42,258,35,-167,46
0,380,-2,4888,-1,0469,259,66,-150,42,258,37,-167,31
0,400,-2,4494,-1,0274,259,66,-150,42,258,39,-167,15
0,420,-2,4109,-1,0131,259,66,-150,42,258,41,-166,99
0,440,-2,3735,-0,9999,259,66,-150,42,258,43,-166,83
0,460,-2,3369,-0,9851,259,66,-150,42,258,44,-166,67
0,480,-2,3016,-0,9742,259,66,-150,42,258,46,-166,51
0,500,-2,2662,-0,9561,259,66,-150,42,258,48,-166,35
0,520,-2,2318,-0,9439,259,66,-150,42,258,50,-166,19
0,540,-2,1988,-0,9345,259,66,-150,42,258,52,-166,03
0,560,-2,1645,-0,9108,259,66,-150,42,258,54,-165,87
0,580,-2,1324,-0,9058,259,66,-150,42,258,55,-165,72
0,600,-2,1005,-0,8908,259,66,-150,42,258,57,-165,56
0,620,-2,0694,-0,8792,259,66,-150,42,258,59,-165,40
0,640,-2,0389,-0,8669,259,66,-150,42,258,61,-165,24
0,660,-2,0101,-0,8609,259,66,-150,42,258,62,-165,08
0,680,-1,9815,-0,8480,259,66,-150,42,258,64,-164,92
0,700,-1,9527,-0,8321,259,66,-150,42,258,66,-164,76
0,720,-1,9248,-0,8229,259,66,-150,42,258,67,-164,60
0,740,-1,8968,-0,8086,259,66,-150,42,258,69,-164,44
0,760,-1,8702,-0,8020,259,66,-150,42,258,71,-164,28
0,780,-1,8439,-0,7902,259,66,-150,42,258,72,-164,12
0,800,-1,8182,-0,7809,259,66,-150,42,258,74,-163,97
0,820,-1,7920,-0,7647,259,66,-150,42,258,75,-163,81
0,840,-1,7677,-0,7625,259,66,-150,42,258,77,-163,65
0,860,-1,7435,-0,7510,259,66,-150,42,258,79,-163,49
0,880,-1,7201,-0,7427,259,66,-150,42,258,80,-163,33
0,900,-1,6979,-0,7382,259,66,-150,42,258,82,-163,17
0,920,-1,6763,-0,7302,259,66,-150,42,258,83,-163,01
0,940,-1,6549,-0,7206,259,66,-150,42,258,85,-162,85
0,960,-1,6344,-0,7147,259,66,-150,42,258,86,-162,69
0,980,-1,6140,-0,7049,259,66,-150,42,258,88,-162,53
1,000,-1,5933,-0,6932,259,66,-150,42,258,89,-162,37
1,020,-1,5733,-0,6867,259,66,-150,42,258,91,-162,21
1,040,-1,5525,-0,6722,259,66,-150,42,258,92,-162,05
1,060,-1,5337,-0,6730,259,66,-150,42,258,94,-161,90
1,080,-1,5151,-0,6641,259,66,-150,42,258,95,-161,74
1,100,-1,4956,-0,6508,259,66,-150,42,258,97,-161,58
1,120,-1,4783,-0,6522,259,66,-150,42,258,98,-161,42
1,140,-1,4610,-0,6439,259,66,-150,42,258,99,-161,26
1,160,-1,4441,-0,6380,259,66,-150,42,259,01,-161,10
1,180,-1,4292,-0,6397,259,66,-150,42,259,02,-160,94
1,200,-1,4128,-0,6245,259,66,-150,42,259,04,-160,78
1,220,-1,3975,-0,6223,259,66,-150,42,259,05,-160,62
1,240,-1,3837,-0,6230,259,66,-150,42,259,06,-160,46
1,260,-1,3687,-0,6094,259,66,-150,42,259,08,-160,30
1,280,-5,6644,-31,1540,258,82,-143,22,259,09,-160,14
1,300,-3,8491,7,1519,258,82,-143,22,259,10,-159,98
1,320,-4,3144,-4,4841,258,82,-143,22,259,11,-159,82
1,340,-4,0873,-0,9082,258,82,-143,22,259,12,-159,66
1,360,-4,0721,-1,9598,258,82,-143,22,259,13,-159,50
1,380,-3,9940,-1,6064,258,82,-143,22,259,14,-159,34
1,400,-3,9375,-1,6865,258,82,-143,22,259,14,-159,18
1,420,-3,8762,-1,6314,258,82,-143,22,259,15,-159,02
1,440,-3,8179,-1,6173,258,82,-143,22,259,16,-158,86
1,460,-3,7602,-1,5917,258,82,-143,22,259,17,-158,70
1,480,-3,7040,-1,5708,258,82,-143,22,259,17,-158,54
1,500,-3,6488,-1,5484,258,82,-143,22,259,18,-158,38
1,520,-3,5956,-1,5321,258,82,-143,22,259,19,-158,22
1,540,-3,5424,-1,5053,258,82,-143,22,259,19,-158,06
1,560,-3,4906,-1,4863,258,82,-143,22,259,20,-157,90
1,580,-3,4399,-1,4660,258,82,-143,22,259,20,-157,74
1,600,-3,3902,-1,4467,258,82,-143,22,259,21,-157,58
1,620,-3,3425,-1,4330,258,82,-143,22,259,21,-157,42
1,640,-3,2936,-1,4022,258,82,-143,22,259,22,-157,26
1,660,-3,2464,-1,3870,258,82,-143,22,259,22,-157,10
1,680,-3,2009,-1,3731,258,82,-143,22,259,23,-156,95
1,700,-3,1550,-1,3478,258,82,-143,22,259,23,-156,79
1,720,-3,1117,-1,3394,258,82,-143,22,259,24,-156,63
1,740,-3,0689,-1,3205,258,82,-143,22,259,24,-156,47
1,760,-3,0266,-1,3016,258,82,-143,22,259,24,-156,31
1,780,-2,9856,-1,2879,258,82,-143,22,259,25,-156,15
1,800,-2,9454,-1,2718,258,82,-143,22,259,25,-155,99
1,820,-2,9064,-1,2584,258,82,-143,22,259,25,-155,83
1,840,-2,8683,-1,2432,258,82,-143,22,259,25,-155,67
1,860,-2,8310,-1,2290,258,82,-143,22,259,26,-155,51
1,880,-2,7945,-1,2149,258,82,-143,22,259,26,-155,35
1,900,-2,7588,-1,2012,258,82,-143,22,259,26,-155,19
1,920,-2,7241,-1,1885,258,82,-143,22,259,26,-155,03
1,940,-2,6902,-1,1752,258,82,-143,22,259,26,-154,87
1,960,-2,6571,-1,1633,258,82,-143,22,259,27,-154,71
1,980,-2,6247,-1,1506,258,82,-143,22,259,27,-154,55
2,000,-2,5933,-1,1394,258,82,-143,22,259,27,-154,39
2,020,-2,5626,-1,1281,258,82,-143,22,259,27,-154,23
2,040,-2,5327,-1,1164,258,82,-143,22,259,27,-154,07
2,060,-2,5035,-1,1061,258,82,-143,22,259,27,-153,91
2,080,-2,4752,-1,0958,258,82,-143,22,259,27,-153,75
2,100,-2,4476,-1,0859,258,82,-143,22,259,27,-153,59
2,120,-2,4208,-1,0763,258,82,-143,22,259,27,-153,43
2,140,-2,3947,-1,0670,258,82,-143,22,259,27,-153,27
2,160,-2,3694,-1,0580,258,82,-143,22,259,27,-153,11
2,180,-5,1475,-28,3113,257,71,-136,67,259,27,-152,95
2,200,-3,4996,6,4897,257,71,-136,67,259,27,-152,79
2,220,-3,9248,-4,0882,257,71,-136,67,259,26,-152,63
2,240,-3,7191,-0,8310,257,71,-136,67,259,26,-152,47
2,260,-3,7070,-1,7934,257,71,-136,67,259,25,-152,31
2,280,-3,6376,-1,4716,257,71,-136,67,259,25,-152,15
2,300,-3,5871,-1,5412,257,71,-136,67,259,24,-151,99
2,320,-3,5324,-1,4923,257,71,-136,67,259,23,-151,83
2,340,-3,4803,-1,4797,257,71,-136,67,259,23,-151,67
2,360,-3,4288,-1,4571,257,71,-136,67,259,22,-151,51
2,380,-3,3786,-1,4381,257,71,-136,67,259,22,-151,35
2,400,-3,3293,-1,4184,257,71,-136,67,259,21,-151,19
2,420,-3,2811,-1,3995,257,71,-136,67,259,20,-151,03
2,440,-3,2339,-1,3808,257,71,-136,67,259,19,-150,87
2,460,-3,1877,-1,3631,257,71,-136,67,259,19,-150,71
2,480,-3,1425,-1,3450,257,71,-136,67,259,18,-150,55
2,500,-3,0973,-1,3226,257,71,-136,67,259,17,-150,39
2,520,-3,0542,-1,3119,257,71,-136,67,259,16,-150,23
2,540,-3,0118,-1,2937,257,71,-136,67,259,15,-150,07
2,560,-2,9704,-1,2782,257,71,-136,67,259,14,-149,91
2,580,-2,9299,-1,2623,257,71,-136,67,259,14,-149,75
2,600,-2,8902,-1,2470,257,71,-136,67,259,13,-149,59
2,620,-2,8515,-1,2320,257,71,-136,67,259,12,-149,43
2,640,-2,8136,-1,2172,257,71,-136,67,259,11,-149,27
2,660,-2,7765,-1,2028,257,71,-136,67,259,10,-149,11
2,680,-2,7402,-1,1887,257,71,-136,67,259,09,-148,95
2,700,-2,7048,-1,1756,257,71,-136,67,259,08,-148,79
2,720,-2,6702,-1,1620,257,71,-136,67,259,07,-148,63
2,740,-2,6356,-1,1448,257,71,-136,67,259,06,-148,47
2,760,-2,6024,-1,1351,257,71,-136,67,259,05,-148,31
2,780,-2,5703,-1,1245,257,71,-136,67,259,03,-148,15
2,800,-2,5401,-1,1191,257,71,-136,67,259,02,-147,99
2,820,-2,5091,-1,0997,257,71,-136,67,259,01,-147,83
2,840,-2,4794,-1,0912,257,71,-136,67,259,00,-147,67
2,860,-2,4503,-1,0797,257,71,-136,67,258,99,-147,51
2,880,-2,4220,-1,0695,257,71,-136,67,258,98,-147,35
2,900,-2,3944,-1,0593,257,71,-136,67,258,97,-147,19
2,920,-2,3676,-1,0495,257,71,-136,67,258,95,-147,03
2,940,-2,3414,-1,0400,257,71,-136,67,258,94,-146,87
2,960,-2,3146,-1,0232,257,71,-136,67,258,93,-146,72
2,980,-2,2891,-1,0167,257,71,-136,67,258,91,-146,56
3,000,-1,9054,-10,4797,257,00,-130,00,258,90,-146,40
3,020,-1,2942,2,4086,257,00,-130,00,258,89,-146,24
3,040,-1,4515,-1,5122,257,00,-130,00,258,87,-146,08
3,060,-1,3746,-0,3026,257,00,-130,00,258,86,-145,92
3,080,-1,3703,-0,6636,257,00,-130,00,258,84,-145,76
3,100,-1,3444,-0,5426,257,00,-130,00,258,83,-145,60
3,120,-1,3248,-0,5644,257,00,-130,00,258,81,-145,44
3,140,-1,3056,-0,5569,257,00,-130,00,258,80,-145,28
3,160,-1,2859,-0,5446,257,00,-130,00,258,78,-145,12
3,180,-1,2669,-0,5385,257,00,-130,00,258,77,-144,96
3,200,-1,2482,-0,5307,257,00,-130,00,258,75,-144,80
3,220,-1,2309,-0,5287,257,00,-130,00,258,74,-144,64
3,240,-1,2127,-0,5153,257,00,-130,00,258,72,-144,48
3,260,-1,1962,-0,5155,257,00,-130,00,258,71,-144,33
3,280,-1,1786,-0,5016,257,00,-130,00,258,69,-144,17
3,300,-1,1628,-0,5024,257,00,-130,00,258,68,-144,01
3,320,-1,1460,-0,4892,257,00,-130,00,258,66,-143,85
3,340,-1,1300,-0,4848,257,00,-130,00,258,64,-143,69
3,360,-1,1142,-0,4778,257,00,-130,00,258,63,-143,53
3,380,-1,0988,-0,4725,257,00,-130,00,258,61,-143,37
3,400,-1,0836,-0,4661,257,00,-130,00,258,60,-143,21
3,420,-1,0688,-0,4602,257,00,-130,00,258,58,-143,05
3,440,-1,0533,-0,4491,257,00,-130,00,258,56,-142,89
3,460,-1,0383,-0,4445,257,00,-130,00,258,55,-142,73
3,480,-1,0237,-0,4386,257,00,-130,00,258,53,-142,57
3,500,-1,0093,-0,4326,257,00,-130,00,258,51,-142,42
3,520,-0,9964,-0,4337,257,00,-130,00,258,50,-142,26
3,540,-0,9835,-0,4272,257,00,-130,00,258,48,-142,10
3,560,-0,9709,-0,4224,257,00,-130,00,258,46,-141,94
3,580,-0,9586,-0,4180,257,00,-130,00,258,45,-141,78
3,600,-0,9479,-0,4201,257,00,-130,00,258,43,-141,62
3,620,-0,9369,-0,4138,257,00,-130,00,258,41,-141,46
3,640,-0,9252,-0,4042,257,00,-130,00,258,40,-141,30
3,660,-0,9142,-0,4018,257,00,-130,00,258,38,-141,14
3,680,-0,9033,-0,3974,257,00,-130,00,258,36,-140,98
3,700,-0,8939,-0,4000,257,00,-130,00,258,35,-140,82
3,720,-0,8832,-0,3879,257,00,-130,00,258,33,-140,67
3,740,-0,8732,-0,3869,257,00,-130,00,258,31,-140,51
3,760,-0,8631,-0,3808,257,00,-130,00,258,29,-140,35
3,780,-0,8537,-0,3799,257,00,-130,00,258,28,-140,19
3,800,-0,8445,-0,3760,257,00,-130,00,258,26,-140,03
3,820,-0,8355,-0,3731,257,00,-130,00,258,24,-139,87
3,840,-0,1555,-0,8554,256,31,-122,96,258,22,-139,71
3,860,-0,1057,0,1961,256,31,-122,96,258,21,-139,55
3,880,-0,1185,-0,1232,256,31,-122,96,258,19,-139,39
3,900,-0,1123,-0,0249,256,31,-122,96,258,17,-139,23
3,920,-0,1110,-0,0490,256,31,-122,96,258,15,-139,07
3,940,-0,1091,-0,0452,256,31,-122,96,258,13,-138,92
3,960,-0,1075,-0,0457,256,31,-122,96,258,12,-138,76
3,980,-0,1050,-0,0400,256,31,-122,96,258,10,-138,60
4,000,-0,1028,-0,0406,256,31,-122,96,258,08,-138,44
4,020,-0,1014,-0,0437,256,31,-122,96,258,06,-138,28
4,040,-0,0999,-0,0421,256,31,-122,96,258,04,-138,12
4,060,-0,0975,-0,0369,256,31,-122,96,258,03,-137,96
4,080,-0,0964,-0,0426,256,31,-122,96,258,01,-137,80
4,100,-0,0948,-0,0396,256,31,-122,96,257,99,-137,64
4,120,-0,0925,-0,0347,256,31,-122,96,257,97,-137,48
4,140,-0,0905,-0,0352,256,31,-122,96,257,95,-137,33
4,160,-0,0894,-0,0394,256,31,-122,96,257,94,-137,17
4,180,-0,0881,-0,0376,256,31,-122,96,257,92,-137,01
4,200,-0,0858,-0,0315,256,31,-122,96,257,90,-136,85
4,220,-0,0839,-0,0324,256,31,-122,96,257,88,-136,69
4,240,-0,0830,-0,0367,256,31,-122,96,257,86,-136,53
4,260,-0,0818,-0,0349,256,31,-122,96,257,85,-136,37
4,280,-0,0797,-0,0293,256,31,-122,96,257,83,-136,21
4,300,-0,0778,-0,0294,256,31,-122,96,257,81,-136,05
4,320,-0,0759,-0,0284,256,31,-122,96,257,79,-135,89
4,340,-0,0751,-0,0337,256,31,-122,96,257,77,-135,74
4,360,-0,0740,-0,0317,256,31,-122,96,257,76,-135,58
4,380,-0,0731,-0,0319,256,31,-122,96,257,74,-135,42
4,400,-0,0722,-0,0315,256,31,-122,96,257,72,-135,26
4,420,-0,0723,-0,0368,256,31,-122,96,257,70,-135,10
4,440,-0,0722,-0,0354,256,31,-122,96,257,68,-134,94
4,460,-0,0722,-0,0361,256,31,-122,96,257,67,-134,78
4,480,-0,0710,-0,0297,256,31,-122,96,257,65,-134,62
4,500,-0,0703,-0,0314,256,31,-122,96,257,63,-134,46
4,520,-0,0705,-0,0365,256,31,-122,96,257,61,-134,31
4,540,-0,0705,-0,0353,256,31,-122,96,257,59,-134,15
4,560,-0,0694,-0,0291,256,31,-122,96,257,58,-133,99
4,580,-0,0687,-0,0308,256,31,-122,96,257,56,-133,83
4,600,-0,0692,-0,0371,256,31,-122,96,257,54,-133,67
4,620,-0,0694,-0,0357,256,31,-122,96,257,52,-133,51
4,640,-0,0682,-0,0284,256,31,-122,96,257,51,-133,35
4,660,-0,0676,-0,0304,256,31,-122,96,257,49,-133,19
4,680,-0,0668,-0,0296,256,31,-122,96,257,47,-133,03
4,700,-0,0675,-0,0373,256,31,-122,96,257,45,-132,87
4,720,-1,1030,-6,0667,255,22,-116,08,257,43,-132,72
4,740,-0,7497,1,3918,255,22,-116,08,257,42,-132,56
4,760,-0,8405,-0,8740,255,22,-116,08,257,40,-132,40
4,780,-0,7963,-0,1772,255,22,-116,08,257,38,-132,24
4,800,-0,7935,-0,3829,255,22,-116,08,257,36,-132,08
4,820,-0,7776,-0,3091,255,22,-116,08,257,34,-131,92
4,840,-0,7669,-0,3299,255,22,-116,08,257,32,-131,76
4,860,-0,7550,-0,3179,255,22,-116,08,257,30,-131,60
4,880,-0,7437,-0,3156,255,22,-116,08,257,28,-131,44
4,900,-0,7316,-0,3054,255,22,-116,08,257,26,-131,29
4,920,-0,7203,-0,3035,255,22,-116,08,257,24,-131,13
4,940,-0,7098,-0,3024,255,22,-116,08,257,22,-130,97
4,960,-0,6993,-0,2972,255,22,-116,08,257,20,-130,81
4,980,-0,6891,-0,2933,255,22,-116,08,257,18,-130,65
5,000,-0,6791,-0,2897,255,22,-116,08,257,16,-130,49
5,020,-0,6692,-0,2854,255,22,-116,08,257,15,-130,33
5,040,-0,6596,-0,2815,255,22,-116,08,257,13,-130,17
5,060,-0,6502,-0,2782,255,22,-116,08,257,11,-130,02
5,080,-0,6410,-0,2742,255,22,-116,08,257,09,-129,86
5,100,-0,6320,-0,2711,255,22,-116,08,257,07,-129,70
5,120,-0,6231,-0,2672,255,22,-116,08,257,05,-129,54
5,140,-0,6145,-0,2643,255,22,-116,08,257,03,-129,38
5,160,-0,6060,-0,2605,255,22,-116,08,257,01,-129,22
5,180,-0,5978,-0,2577,255,22,-116,08,256,99,-129,06
5,200,-0,5898,-0,2548,255,22,-116,08,256,97,-128,90
5,220,-0,5807,-0,2453,255,22,-116,08,256,95,-128,74
5,240,-0,5734,-0,2500,255,22,-116,08,256,93,-128,59
5,260,-0,5657,-0,2443,255,22,-116,08,256,91,-128,43
5,280,-0,5575,-0,2379,255,22,-116,08,256,89,-128,27
5,300,-0,5506,-0,2408,255,22,-116,08,256,87,-128,11
5,320,-0,5435,-0,2359,255,22,-116,08,256,85,-127,95
5,340,-0,5355,-0,2278,255,22,-116,08,256,83,-127,79
5,360,-0,5292,-0,2331,255,22,-116,08,256,81,-127,63
5,380,-0,5214,-0,2218,255,22,-116,08,256,78,-127,48
5,400,-0,5154,-0,2276,255,22,-116,08,256,76,-127,32
5,420,-0,5078,-0,2162,255,22,-116,08,256,74,-127,16
5,440,-0,5022,-0,2232,255,22,-116,08,256,72,-127,00
5,460,-0,4953,-0,2131,255,22,-116,08,256,70,-126,84
5,480,-0,4900,-0,2185,255,22,-116,08,256,68,-126,68
5,500,-0,4843,-0,2135,255,22,-116,08,256,66,-126,52
5,520,-0,4802,-0,2199,255,22,-116,08,256,64,-126,36
5,540,-0,4746,-0,2089,255,22,-116,08,256,62,-126,21
5,560,-0,4706,-0,2157,255,22,-116,08,256,60,-126,05
5,580,-0,4653,-0,2063,255,22,-116,08,256,58,-125,89
5,600,-0,6967,-3,8319,254,26,-109,72,256,56,-125,73
5,620,-0,4746,0,8734,254,26,-109,72,256,54,-125,57
5,640,-0,5318,-0,5521,254,26,-109,72,256,52,-125,41
5,660,-0,5032,-0,1085,254,26,-109,72,256,49,-125,25
5,680,-0,5018,-0,2441,254,26,-109,72,256,47,-125,10
5,700,-0,4925,-0,1993,254,26,-109,72,256,45,-124,94
5,720,-0,4843,-0,2012,254,26,-109,72,256,43,-124,78
5,740,-0,4773,-0,2038,254,26,-109,72,256,41,-124,62
5,760,-0,4702,-0,1995,254,26,-109,72,256,39,-124,46
5,780,-0,4619,-0,1895,254,26,-109,72,256,37,-124,30
5,800,-0,4556,-0,1963,254,26,-109,72,256,34,-124,14
5,820,-0,4489,-0,1909,254,26,-109,72,256,32,-123,99
5,840,-0,4420,-0,1866,254,26,-109,72,256,30,-123,83
5,860,-0,4358,-0,1871,254,26,-109,72,256,28,-123,67
5,880,-0,4296,-0,1838,254,26,-109,72,256,26,-123,51
5,900,-0,4226,-0,1762,254,26,-109,72,256,24,-123,35
5,920,-0,4170,-0,1806,254,26,-109,72,256,21,-123,19
5,940,-0,4112,-0,1763,254,26,-109,72,256,19,-123,03
5,960,-0,4063,-0,1790,254,26,-109,72,256,17,-122,88
5,980,-0,4016,-0,1772,254,26,-109,72,256,15,-122,72
6,000,-0,3959,-0,1696,254,26,-109,72,256,13,-122,56
6,020,-0,3907,-0,1692,254,26,-109,72,256,11,-122,40
6,040,-0,3855,-0,1666,254,26,-109,72,256,08,-122,24
6,060,-0,3804,-0,1648,254,26,-109,72,256,06,-122,08
6,080,-0,3768,-0,1705,254,26,-109,72,256,04,-121,92
6,100,-0,3715,-0,1591,254,26,-109,72,256,02,-121,77
6,120,-0,3669,-0,1605,254,26,-109,72,256,00,-121,61
6,140,-0,3628,-0,1609,254,26,-109,72,255,97,-121,45
6,160,-0,3587,-0,1587,254,26,-109,72,255,95,-121,29
6,180,-0,3541,-0,1545,254,26,-109,72,255,93,-121,13
6,200,-0,3499,-0,1535,254,26,-109,72,255,91,-120,97
6,220,-0,3456,-0,1517,254,26,-109,72,255,89,-120,82
6,240,-0,3416,-0,1505,254,26,-109,72,255,86,-120,66
6,260,-0,3376,-0,1488,254,26,-109,72,255,84,-120,50
6,280,-0,3337,-0,1472,254,26,-109,72,255,82,-120,34
6,300,-0,3299,-0,1462,254,26,-109,72,255,80,-120,18
6,320,-0,3262,-0,1445,254,26,-109,72,255,77,-120,02
6,340,-0,3226,-0,1432,254,26,-109,72,255,75,-119,86
6,360,-0,3191,-0,1422,254,26,-109,72,255,73,-119,71
6,380,-0,3157,-0,1407,254,26,-109,72,255,71,-119,55
6,400,1,7305,9,5180,254,01,-104,24,255,68,-119,39
6,420,1,1778,-2,1746,254,01,-104,24,255,66,-119,23
6,440,1,3215,1,3792,254,01,-104,24,255,64,-119,07
6,460,1,2531,0,2844,254,01,-104,24,255,62,-118,91
6,480,1,2493,0,6056,254,01,-104,24,255,60,-118,76
6,500,1,2268,0,5010,254,01,-104,24,255,58,-118,60
6,520,1,2105,0,5236,254,01,-104,24,255,56,-118,44
6,540,1,1933,0,5107,254,01,-104,24,255,54,-118,28
6,560,1,1763,0,5033,254,01,-104,24,255,52,-118,12
6,580,1,1597,0,4969,254,01,-104,24,255,50,-117,96
6,600,1,1435,0,4907,254,01,-104,24,255,48,-117,80
6,620,1,1277,0,4846,254,01,-104,24,255,45,-117,64
6,640,1,1117,0,4762,254,01,-104,24,255,43,-117,49
6,660,1,0972,0,4760,254,01,-104,24,255,41,-117,33
6,680,1,0822,0,4659,254,01,-104,24,255,39,-117,17
6,700,1,0677,0,4616,254,01,-104,24,255,37,-117,01
6,720,1,0535,0,4554,254,01,-104,24,255,35,-116,85
6,740,1,0396,0,4503,254,01,-104,24,255,33,-116,69
6,760,1,0260,0,4450,254,01,-104,24,255,31,-116,53
6,780,1,0127,0,4403,254,01,-104,24,255,29,-116,37
6,800,0,9998,0,4352,254,01,-104,24,255,28,-116,22
6,820,0,9877,0,4336,254,01,-104,24,255,26,-116,06
6,840,0,9752,0,4248,254,01,-104,24,255,24,-115,90
6,860,0,9632,0,4214,254,01,-104,24,255,22,-115,74
6,880,0,9514,0,4169,254,01,-104,24,255,20,-115,58
6,900,0,9399,0,4125,254,01,-104,24,255,18,-115,42
6,920,0,9287,0,4086,254,01,-104,24,255,16,-115,26
6,940,0,9178,0,4043,254,01,-104,24,255,14,-115,10
6,960,0,9072,0,4007,254,01,-104,24,255,12,-114,95
6,980,0,8962,0,3929,254,01,-104,24,255,10,-114,79
7,000,0,8868,0,3967,254,01,-104,24,255,08,-114,63
7,020,0,8769,0,3886,254,01,-104,24,255,06,-114,47
7,040,0,8674,0,3863,254,01,-104,24,255,04,-114,31
7,060,0,8581,0,3828,254,01,-104,24,255,03,-114,15
7,080,6,6695,36,6823,255,00,-100,00,255,01,-113,99
7,100,4,5456,-8,3470,255,00,-100,00,254,99,-113,83
7,120,5,1000,5,3224,255,00,-100,00,254,98,-113,67
7,140,4,8406,1,1231,255,00,-100,00,254,96,-113,51
7,160,4,8311,2,3683,255,00,-100,00,254,95,-113,35
7,180,4,7476,1,9559,255,00,-100,00,254,94,-113,20
7,200,4,6884,2,0485,255,00,-100,00,254,92,-113,04
7,220,4,6237,1,9881,255,00,-100,00,254,91,-112,88
7,240,4,5625,1,9754,255,00,-100,00,254,90,-112,72
7,260,4,5020,1,9487,255,00,-100,00,254,89,-112,56
7,280,4,4432,1,9273,255,00,-100,00,254,88,-112,40
7,300,4,3856,1,9047,255,00,-100,00,254,87,-112,24
7,320,4,3297,1,8858,255,00,-100,00,254,86,-112,08
7,340,4,2754,1,8659,255,00,-100,00,254,84,-111,92
7,360,4,2216,1,8418,255,00,-100,00,254,84,-111,76
7,380,4,1686,1,8196,255,00,-100,00,254,83,-111,60
7,400,4,1177,1,8043,255,00,-100,00,254,82,-111,44
7,420,4,0678,1,7844,255,00,-100,00,254,81,-111,28
7,440,4,0192,1,7666,255,00,-100,00,254,80,-111,12
7,460,3,9719,1,7492,255,00,-100,00,254,79,-110,96
7,480,3,9257,1,7319,255,00,-100,00,254,78,-110,80
7,500,3,8807,1,7156,255,00,-100,00,254,77,-110,64
7,520,3,8370,1,6997,255,00,-100,00,254,77,-110,48
7,540,3,7944,1,6843,255,00,-100,00,254,76,-110,32
7,560,3,7531,1,6699,255,00,-100,00,254,75,-110,16
7,580,3,7128,1,6553,255,00,-100,00,254,75,-110,00
7,600,3,6738,1,6419,255,00,-100,00,254,74,-109,84
7,620,13,2384,72,8109,257,19,-97,24,254,73,-109,68
7,640,9,0380,-16,4827,257,19,-97,24,254,73,-109,52
7,660,10,1428,10,5956,257,19,-97,24,254,73,-109,36
7,680,9,6393,2,3020,257,19,-97,24,254,74,-109,20
7,700,9,6285,4,7605,257,19,-97,24,254,74,-109,04
7,720,9,4719,3,9525,257,19,-97,24,254,75,-108,88
7,740,9,3632,4,1384,257,19,-97,24,254,76,-108,72
7,760,9,2437,4,0243,257,19,-97,24,254,76,-108,56
7,780,9,1312,4,0031,257,19,-97,24,254,77,-108,40
7,800,9,0202,3,9552,257,19,-97,24,254,78,-108,24
7,820,8,9130,3,9202,257,19,-97,24,254,79,-108,08
7,840,8,8075,3,8763,257,19,-97,24,254,80,-107,92
7,860,8,7043,3,8365,257,19,-97,24,254,81,-107,76
7,880,8,6046,3,8039,257,19,-97,24,254,82,-107,60
7,900,8,5074,3,7674,257,19,-97,24,254,83,-107,44
7,920,8,4128,3,7335,257,19,-97,24,254,85,-107,28
7,940,8,3209,3,7007,257,19,-97,24,254,86,-107,13
7,960,8,2315,3,6689,257,19,-97,24,254,87,-106,97
7,980,20,2712,111,4916,260,22,-95,72,254,89,-106,81
8,000,13,8431,-25,2188,260,22,-95,72,254,90,-106,65
8,020,15,5396,16,2523,260,22,-95,72,254,94,-106,49
8,040,14,7719,3,5474,260,22,-95,72,254,97,-106,33
8,060,14,7591,7,3155,260,22,-95,72,255,00,-106,18
8,080,14,5227,6,0791,260,22,-95,72,255,03,-106,02
8,100,14,3600,6,3666,260,22,-95,72,255,06,-105,86
8,120,14,1806,6,1934,260,22,-95,72,255,10,-105,71
8,140,14,0119,6,1624,260,22,-95,72,255,13,-105,55
8,160,13,8456,6,0910,260,22,-95,72,255,17,-105,40
8,180,13,6840,6,0343,260,22,-95,72,255,21,-105,24
8,200,13,5265,5,9758,260,22,-95,72,255,25,-105,09
8,220,13,3727,5,9170,260,22,-95,72,255,29,-104,93
8,240,13,2237,5,8671,260,22,-95,72,255,33,-104,78
8,260,13,0786,5,8137,260,22,-95,72,255,37,-104,62
8,280,12,9377,5,7641,260,22,-95,72,255,41,-104,47
8,300,27,0769,148,9232,264,14,-95,08,255,46,-104,31
8,320,18,4745,-33,7752,264,14,-95,08,255,50,-104,16
